timestamp,total_value,cash,returns,regime,pos_SPY,val_SPY
2022-11-25,859113.6948299981,3968.3557984867366,-0.00022261411226957766,bull,2125.4824125258156,855145.3390315113
2022-11-28,845468.0977415824,3968.3557984867366,-0.01588334253141645,bear,2125.4824125258156,841499.7419430957
2022-11-29,844022.7697010649,3968.3557984867366,-0.001709500387274556,bull,2125.4824125258156,840054.4139025782
2022-11-30,870485.0257370112,3968.3557984867366,0.03135253809007864,bear,2125.4824125258156,866516.6699385245
2022-12-01,869847.3810132535,3968.3557984867366,-0.0007325165912163501,bull,2125.4824125258156,865879.0252147667
2022-12-02,868848.4042793664,3968.3557984867366,-0.001148450585346858,bull,2125.4824125258156,864880.0484808796
2022-12-05,853289.8730196774,3968.3557984867366,-0.0179070723765597,bear,2125.4824125258156,849321.5172211906
2022-12-06,841047.0943235287,3968.3557984867366,-0.014347737015585477,transition,2125.4824125258156,837078.738525042
2022-12-06,841047.0943235287,3968.3557984867366,0.0,transition,2125.4824125258156,837078.738525042
2022-12-07,839623.0211071364,3968.3557984867366,-0.0016932145964284205,bull,2125.4824125258156,835654.6653086497
2022-12-07,839623.0211071364,3968.3557984867366,0.0,bull,2125.4824125258156,835654.6653086497
2022-12-08,846169.5069377159,3968.3557984867366,0.007796934655206649,bull,2125.4824125258156,842201.1511392292
2022-12-08,846169.5069377159,3968.3557984867366,0.0,bull,2125.4824125258156,842201.1511392292
2022-12-09,839878.0789966395,3968.3557984867366,-0.007435186318454219,bull,2125.4824125258156,835909.7231981527
2022-12-09,839878.0789966395,3968.3557984867366,0.0,bull,2125.4824125258156,835909.7231981527
2022-12-12,851929.5642756608,3968.3557984867366,0.014349088969459267,transition,2125.4824125258156,847961.208477174
2022-12-13,858348.5211614888,3968.3557984867366,0.007534609849214081,bull,2125.4824125258156,854380.1653630021
2022-12-14,852886.0313612975,3968.3557984867366,-0.00636395317929797,bull,2125.4824125258156,848917.6755628107
2022-12-15,832120.0681909203,3968.3557984867366,-0.02434787580848579,bear,2125.4824125258156,828151.7123924335
2022-12-15,832120.0681909203,3968.3557984867366,0.0,bear,2125.4824125258156,828151.7123924335
2022-12-16,818602.000047256,3968.3557984867366,-0.016245333648848753,bear,2125.4824125258156,814633.6442487693
2022-12-16,818602.000047256,3968.3557984867366,0.0,bear,2125.4824125258156,814633.6442487693
2022-12-19,811694.1822065471,3968.3557984867366,-0.008438554804789278,bull,2125.4824125258156,807725.8264080604
2022-12-19,811694.1822065471,3968.3557984867366,0.0,bull,2125.4824125258156,807725.8264080604
2022-12-20,812799.4330610606,3968.3557984867366,0.0013616592045897463,bull,2125.4824125258156,808831.0772625739
2022-12-20,812799.4330610606,3968.3557984867366,0.0,bull,2125.4824125258156,808831.0772625739
2022-12-21,824893.4279883325,3968.3557984867366,0.014879433271409902,bear,2125.4824125258156,820925.0721898457
2022-12-21,824893.4279883325,3968.3557984867366,0.0,bear,2125.4824125258156,820925.0721898457
2022-12-22,813182.0198953153,3968.3557984867366,-0.014197480178230765,transition,2125.4824125258156,809213.6640968286
2022-12-22,813182.0198953153,3968.3557984867366,0.0,transition,2125.4824125258156,809213.6640968286
2022-12-23,817836.8263787468,3968.3557984867366,0.005724187659769853,bull,2125.4824125258156,813868.47058026
2022-12-23,817836.8263787468,3968.3557984867366,0.0,bull,2125.4824125258156,813868.47058026
2022-12-27,814627.3479358327,3968.3557984867366,-0.003924350603194469,bull,2125.4824125258156,810658.992137346
2022-12-27,814627.3479358327,3968.3557984867366,0.0,bull,2125.4824125258156,810658.992137346
2022-12-28,804552.5613004605,3968.3557984867366,-0.012367356265291729,transition,2125.4824125258156,800584.2055019737
2022-12-28,804552.5613004605,3968.3557984867366,0.0,transition,2125.4824125258156,800584.2055019737
2022-12-29,818963.3320573855,3968.3557984867366,0.0179115342490884,bear,2125.4824125258156,814994.9762588987
2022-12-29,818963.3320573855,3968.3557984867366,0.0,bear,2125.4824125258156,814994.9762588987
2022-12-30,816816.5948207343,3968.3557984867366,-0.0026212861463017277,bull,2125.4824125258156,812848.2390222476
2022-12-30,816816.5948207343,3968.3557984867366,0.0,bull,2125.4824125258156,812848.2390222476
2023-01-03,813394.5681365678,3968.3557984867366,-0.004189467630634441,bull,2125.4824125258156,809426.2123380811
2023-01-03,813394.5681365678,3968.3557984867366,0.0,bull,2125.4824125258156,809426.2123380811
2023-01-04,819643.4864293936,3968.3557984867366,0.007682517854946658,bull,2125.4824125258156,815675.1306309069
2023-01-04,819643.4864293936,3968.3557984867366,0.0,bull,2125.4824125258156,815675.1306309069
2023-01-05,810333.8734625307,3968.3557984867366,-0.011358124746916937,bull,2125.4824125258156,806365.5176640439
2023-01-05,810333.8734625307,3968.3557984867366,0.0,bull,2125.4824125258156,806365.5176640439
2023-01-06,828825.5704515052,3968.3557984867366,0.022819849440527708,bear,2125.4824125258156,824857.2146530185
2023-01-09,828357.9643207496,3968.3557984867366,-0.0005641791800666731,bull,2125.4824125258156,824389.6085222629
2023-01-10,834139.2764828197,3968.3557984867366,0.00697924377030735,bull,2125.4824125258156,830170.920684333
2023-01-11,844639.1596006972,3968.3557984867366,0.01258768579049615,bull,2125.4824125258156,840670.8038022105
2023-01-12,847699.8542747344,3968.3557984867366,0.003623671291163088,bull,2125.4824125258156,843731.4984762477
2023-01-13,850973.0971900242,3968.3557984867366,0.00386132296565075,bull,2125.4824125258156,847004.7413915375
2023-01-17,849421.4950288803,3968.3557984867366,-0.0018233269256894382,bull,2125.4824125258156,845453.1392303936
2023-01-18,836073.4654782183,3968.3557984867366,-0.01571425920909642,transition,2125.4824125258156,832105.1096797315
2023-01-19,830015.8406025197,3968.3557984867366,-0.007245326069801462,bull,2125.4824125258156,826047.484804033
2023-01-20,845404.3332692066,3968.3557984867366,0.018539998773416385,bear,2125.4824125258156,841435.9774707198
2023-01-23,855500.3747287042,3968.3557984867366,0.011942263674537743,bull,2125.4824125258156,851532.0189302175
2023-01-24,854586.4172913181,3968.3557984867366,-0.001068330844011597,bull,2125.4824125258156,850618.0614928313
2023-01-25,854905.239653197,3968.3557984867366,0.0003730721146838116,bull,2125.4824125258156,850936.8838547103
2023-01-26,864257.3622683106,3968.3557984867366,0.010939367524414082,bull,2125.4824125258156,860289.0064698239
2023-01-27,866234.0609119596,3968.3557984867366,0.0022871643678695403,bull,2125.4824125258156,862265.7051134729
2023-01-30,855415.3554322032,3968.3557984867366,-0.012489355900374866,bull,2125.4824125258156,851446.9996337164
2023-01-31,867934.4468419803,3968.3557984867366,0.014635102503452065,bull,2125.4824125258156,863966.0910434936
2023-02-01,877116.5308640918,3968.3557984867366,0.010579236779368454,bull,2125.4824125258156,873148.1750656051
2023-02-02,889826.9156909961,3968.3557984867366,0.014491101671955307,bull,2125.4824125258156,885858.5598925094
2023-02-03,880411.0286035069,3968.3557984867366,-0.010581706308779531,bull,2125.4824125258156,876442.6728050201
2023-02-06,875054.8129239416,3968.3557984867366,-0.006083767133245878,bull,2125.4824125258156,871086.4571254549
2023-02-07,886447.3986550801,3968.3557984867366,0.013019282407088138,bull,2125.4824125258156,882479.0428565934
2023-02-08,876797.7085022129,3968.3557984867366,-0.010885801196447484,bull,2125.4824125258156,872829.3527037262
2023-02-09,869230.9911136209,3968.3557984867366,-0.00862994658313807,bull,2125.4824125258156,865262.6353151342
2023-02-10,871250.1994055206,3968.3557984867366,0.0023229823977084893,bull,2125.4824125258156,867281.8436070338
2023-02-13,881431.2601615192,3968.3557984867366,0.011685576385457851,bull,2125.4824125258156,877462.9043630324
2023-02-14,881027.4185031393,3968.3557984867366,-0.00045816579991261034,bull,2125.4824125258156,877059.0627046525
2023-02-15,883875.5649359239,3968.3557984867366,0.0032327557269711356,bull,2125.4824125258156,879907.2091374372
2023-02-16,871760.3151845266,3968.3557984867366,-0.013706963097543693,bull,2125.4824125258156,867791.9593860399
2023-02-17,869592.3231237504,3968.3557984867366,-0.0024869130000685063,bull,2125.4824125258156,865623.9673252637
2023-02-17,869592.3231237504,3968.3557984867366,0.0,bull,2125.4824125258156,865623.9673252637
2023-02-21,852227.1318134144,3968.3557984867366,-0.01996934753052642,transition,2125.4824125258156,848258.7760149277
2023-02-21,852227.1318134144,3968.3557984867366,0.0,transition,2125.4824125258156,848258.7760149277
2023-02-22,851058.1164865253,3968.3557984867366,-0.0013717180353101668,bull,2125.4824125258156,847089.7606880385
2023-02-22,851058.1164865253,3968.3557984867366,0.0,bull,2125.4824125258156,847089.7606880385
2023-02-23,855564.1392010801,3968.3557984867366,0.00529461223301328,bull,2125.4824125258156,851595.7834025933
2023-02-23,855564.1392010801,3968.3557984867366,0.0,bull,2125.4824125258156,851595.7834025933
2023-02-24,846467.0744754695,3968.3557984867366,-0.010632826118805448,bull,2125.4824125258156,842498.7186769828
2023-02-24,846467.0744754695,3968.3557984867366,0.0,bull,2125.4824125258156,842498.7186769828
2023-02-27,849336.4757323794,3968.3557984867366,0.003389855723198577,bull,2125.4824125258156,845368.1199338926
2023-02-27,849336.4757323794,3968.3557984867366,0.0,bull,2125.4824125258156,845368.1199338926
2023-02-28,846212.0165859663,3968.3557984867366,-0.003678705949510543,bull,2125.4824125258156,842243.6607874796
2023-02-28,846212.0165859663,3968.3557984867366,0.0,bull,2125.4824125258156,842243.6607874796
2023-03-01,842981.2833189272,3968.3557984867366,-0.0038178768484918675,bull,2125.4824125258156,839012.9275204404
2023-03-01,842981.2833189272,3968.3557984867366,0.0,bull,2125.4824125258156,839012.9275204404
2023-03-02,849506.5143253814,3968.3557984867366,0.007740659413888202,bull,2125.4824125258156,845538.1585268946
2023-03-02,849506.5143253814,3968.3557984867366,0.0,bull,2125.4824125258156,845538.1585268946
2023-03-03,863067.0921172961,3968.3557984867366,0.01596288852791618,bull,2125.4824125258156,859098.7363188093
2023-03-03,863067.0921172961,3968.3557984867366,0.0,bull,2125.4824125258156,859098.7363188093
2023-03-06,863662.2271928034,3968.3557984867366,0.0006895582984717181,bull,2125.4824125258156,859693.8713943167
2023-03-06,863662.2271928034,3968.3557984867366,0.0,bull,2125.4824125258156,859693.8713943167
2023-03-07,850484.2362351433,3968.3557984867366,-0.015258269428423536,bull,2125.4824125258156,846515.8804366565
2023-03-07,850484.2362351433,3968.3557984867366,0.0,bull,2125.4824125258156,846515.8804366565
2023-03-08,851865.7998032852,3968.3557984867366,0.0016244434749992432,bull,2125.4824125258156,847897.4440047984
2023-03-08,851865.7998032852,3968.3557984867366,0.0,bull,2125.4824125258156,847897.4440047984
2023-03-09,836222.2492470951,3968.3557984867366,-0.01836386736009654,transition,2125.4824125258156,832253.8934486083
2023-03-09,836222.2492470951,3968.3557984867366,0.0,transition,2125.4824125258156,832253.8934486083
2023-03-10,824213.2736163243,3968.3557984867366,-0.014360985541323784,bull,2125.4824125258156,820244.9178178376
2023-03-10,824213.2736163243,3968.3557984867366,0.0,bull,2125.4824125258156,820244.9178178376
2023-03-13,823044.2582894351,3968.3557984867366,-0.0014183408157940134,bull,2125.4824125258156,819075.9024909483
2023-03-13,823044.2582894351,3968.3557984867366,0.0,bull,2125.4824125258156,819075.9024909483
2023-03-14,836583.5812572245,3968.3557984867366,0.01645029757686274,bull,2125.4824125258156,832615.2254587378
2023-03-14,836583.5812572245,3968.3557984867366,0.0,bull,2125.4824125258156,832615.2254587378
2023-03-15,831376.1493465361,3968.3557984867366,-0.006224640343601575,bull,2125.4824125258156,827407.7935480494
2023-03-15,831376.1493465361,3968.3557984867366,0.0,bull,2125.4824125258156,827407.7935480494
2023-03-16,845893.1942240875,3968.3557984867366,0.017461464210829017,transition,2125.4824125258156,841924.8384256008
2023-03-16,845893.1942240875,3968.3557984867366,0.0,transition,2125.4824125258156,841924.8384256008
2023-03-17,832885.2418594295,3968.3557984867366,-0.015377771630601438,bull,2125.4824125258156,828916.8860609428
2023-03-17,832885.2418594295,3968.3557984867366,0.0,bull,2125.4824125258156,828916.8860609428
2023-03-20,840855.8009064014,3968.3557984867366,0.0095698166402582,bull,2125.4824125258156,836887.4451079146
2023-03-20,840855.8009064014,3968.3557984867366,0.0,bull,2125.4824125258156,836887.4451079146
2023-03-21,851844.5449791598,3968.3557984867366,0.013068523831212377,bull,2125.4824125258156,847876.1891806731
2023-03-22,837391.2645739843,3968.3557984867366,-0.016967039925728608,bull,2125.4824125258156,833422.9087754976
2023-03-22,837391.2645739843,3968.3557984867366,0.0,bull,2125.4824125258156,833422.9087754976
2023-03-23,839644.2759312617,3968.3557984867366,0.0026905121328481964,bull,2125.4824125258156,835675.920132775
2023-03-23,839644.2759312617,3968.3557984867366,0.0,bull,2125.4824125258156,835675.920132775
2023-03-24,845128.0205555783,3968.3557984867366,0.0065310331785856275,bull,2125.4824125258156,841159.6647570916
2023-03-27,846700.8775408474,3968.3557984867366,0.0018610872518877491,bull,2125.4824125258156,842732.5217423607
2023-03-28,844809.1981936995,3968.3557984867366,-0.002234176670091702,bull,2125.4824125258156,840840.8423952127
2023-03-29,857030.7220657228,3968.3557984867366,0.014466608434371185,bull,2125.4824125258156,853062.3662672361
2023-03-30,862025.6057351584,3968.3557984867366,0.005828126741356873,bull,2125.4824125258156,858057.2499366717
2023-03-31,874119.6006624303,3968.3557984867366,0.01402973977432813,bull,2125.4824125258156,870151.2448639435
2023-04-03,877435.3532259706,3968.3557984867366,0.0037932481562335356,bull,2125.4824125258156,873466.9974274839
2023-04-04,872589.2533254118,3968.3557984867366,-0.005523027859251053,bull,2125.4824125258156,868620.8975269251
2023-04-05,870314.9871440092,3968.3557984867366,-0.002606342185324247,bull,2125.4824125258156,866346.6313455225
2023-04-06,873694.5041799252,3968.3557984867366,0.003883096448799612,bull,2125.4824125258156,869726.1483814385
2023-04-10,874587.206793186,3968.3557984867366,0.0010217560131029395,bull,2125.4824125258156,870618.8509946993
2023-04-11,874821.0098585639,3968.3557984867366,0.0002673296196901233,bull,2125.4824125258156,870852.6540600772
2023-04-12,871271.4542296458,3968.3557984867366,-0.004057465000174131,bull,2125.4824125258156,867303.098431159
2023-04-13,882791.5689055357,3968.3557984867366,0.013222187666042294,bull,2125.4824125258156,878823.213107049
2023-04-14,880644.8316688846,3968.3557984867366,-0.002431760012516432,bull,2125.4824125258156,876676.4758703979
2023-04-17,883790.5456394228,3968.3557984867366,0.003572057494026141,bull,2125.4824125258156,879822.1898409361
2023-04-18,884364.4258908047,3968.3557984867366,0.0006493396588291096,bull,2125.4824125258156,880396.070092318
2023-04-19,884215.6421219279,3968.3557984867366,-0.0001682380753012964,bull,2125.4824125258156,880247.2863234412
2023-04-20,879412.0518696196,3968.3557984867366,-0.005432600401391571,bull,2125.4824125258156,875443.6960711329
2023-04-21,880092.2062416279,3968.3557984867366,0.0007734194346805737,bull,2125.4824125258156,876123.8504431412
2023-04-24,881006.163679014,3968.3557984867366,0.001038479185367439,bull,2125.4824125258156,877037.8078805272
2023-04-25,867084.2538769699,3968.3557984867366,-0.015802284224558906,transition,2125.4824125258156,863115.8980784832
2023-04-25,867084.2538769699,3968.3557984867366,0.0,transition,2125.4824125258156,863115.8980784832
2023-04-26,863428.4241274255,3968.3557984867366,-0.004216233581913376,bull,2125.4824125258156,859460.0683289388
2023-04-26,863428.4241274255,3968.3557984867366,0.0,bull,2125.4824125258156,859460.0683289388
2023-04-27,880538.5575482583,3968.3557984867366,0.019816504695365084,bear,2125.4824125258156,876570.2017497716
2023-04-28,888020.2556403492,3968.3557984867366,0.008496729675214545,bull,2125.4824125258156,884051.8998418625
2023-05-01,887127.5530270883,3968.3557984867366,-0.0010052728049735988,bull,2125.4824125258156,883159.1972286016
2023-05-02,877201.5501605928,3968.3557984867366,-0.011188924109758124,bull,2125.4824125258156,873233.194362106
2023-05-02,877201.5501605928,3968.3557984867366,0.0,bull,2125.4824125258156,873233.194362106
2023-05-03,871207.6897572699,3968.3557984867366,-0.006832934121269539,bull,2125.4824125258156,867239.3339587832
2023-05-03,871207.6897572699,3968.3557984867366,0.0,bull,2125.4824125258156,867239.3339587832
2023-05-04,865065.0455850704,3968.3557984867366,-0.007050723087523434,bull,2125.4824125258156,861096.6897865837
2023-05-04,865065.0455850704,3968.3557984867366,0.0,bull,2125.4824125258156,861096.6897865837
2023-05-05,881006.163679014,3968.3557984867366,0.01842765255086928,bear,2125.4824125258156,877037.8078805272
2023-05-08,881239.9667443918,3968.3557984867366,0.00026538187247354325,bull,2125.4824125258156,877271.6109459051
2023-05-09,877392.8435777201,3968.3557984867366,-0.004365579537755576,bull,2125.4824125258156,873424.4877792334
2023-05-09,877392.8435777201,3968.3557984867366,0.0,bull,2125.4824125258156,873424.4877792334
2023-05-10,881473.7698097697,3968.3557984867366,0.0046511961681940705,bull,2125.4824125258156,877505.414011283
2023-05-11,879943.4224727511,3968.3557984867366,-0.0017361235120460195,bull,2125.4824125258156,875975.0666742644
2023-05-12,878795.6619699871,3968.3557984867366,-0.0013043571591667487,bull,2125.4824125258156,874827.3061715004
2023-05-15,881813.8469957738,3968.3557984867366,0.003434455990623479,bull,2125.4824125258156,877845.4911972871
2023-05-16,875947.5155372026,3968.3557984867366,-0.006652573531882138,bull,2125.4824125258156,871979.1597387159
2023-05-16,875947.5155372026,3968.3557984867366,0.0,bull,2125.4824125258156,871979.1597387159
2023-05-17,886532.4179515812,3968.3557984867366,0.012083945928983047,bull,2125.4824125258156,882564.0621530944
2023-05-18,895034.3476016844,3968.3557984867366,0.009590094482667354,bull,2125.4824125258156,891065.9918031977
2023-05-19,893737.8033300437,3968.3557984867366,-0.0014485972243578201,bull,2125.4824125258156,889769.447531557
2023-05-22,894099.135340173,3968.3557984867366,0.0004042930810166434,bull,2125.4824125258156,890130.7795416863
2023-05-23,884109.3680013017,3968.3557984867366,-0.011172997427260257,bull,2125.4824125258156,880141.0122028149
2023-05-24,877732.9207637243,3968.3557984867366,-0.007212283308333883,bull,2125.4824125258156,873764.5649652375
2023-05-24,877732.9207637243,3968.3557984867366,0.0,bull,2125.4824125258156,873764.5649652375
2023-05-25,885299.6381523161,3968.3557984867366,0.008620751494666474,bull,2125.4824125258156,881331.2823538294
2023-05-26,896713.4787075798,3968.3557984867366,0.01289262986607019,bull,2125.4824125258156,892745.122909093
2023-05-30,897053.5558935839,3968.3557984867366,0.0003792484378558585,bull,2125.4824125258156,893085.2000950972
2023-05-31,892101.1818723988,3968.3557984867366,-0.005520711655004675,bull,2125.4824125258156,888132.8260739121
2023-06-01,900539.3470501263,3968.3557984867366,0.009458753501499582,bull,2125.4824125258156,896570.9912516396
2023-06-02,913504.7897665338,3968.3557984867366,0.014397419456326969,transition,2125.4824125258156,909536.433968047
2023-06-05,911761.8941882626,3968.3557984867366,-0.0019079216636801242,bull,2125.4824125258156,907793.5383897759
2023-06-06,913738.5928319115,3968.3557984867366,0.0021679987464366737,bull,2125.4824125258156,909770.2370334248
2023-06-07,910592.8788613734,3968.3557984867366,-0.0034426848063719554,bull,2125.4824125258156,906624.5230628867
2023-06-08,916076.62348569,3968.3557984867366,0.006022169458620825,bull,2125.4824125258156,912108.2676872032
2023-06-09,917713.2449433348,3968.3557984867366,0.0017865552025740784,bull,2125.4824125258156,913744.8891448481
2023-06-12,926002.6263521855,3968.3557984867366,0.009032648765315029,bull,2125.4824125258156,922034.2705536988
2023-06-13,932081.5060520094,3968.3557984867366,0.006564646283748162,bull,2125.4824125258156,928113.1502535227
2023-06-14,933186.7569065228,3968.3557984867366,0.001185787774284734,bull,2125.4824125258156,929218.401108036
2023-06-15,944706.8715824127,3968.3557984867366,0.012344918732107473,bull,2125.4824125258156,940738.515783926
2023-06-16,938032.8568070816,3968.3557984867366,-0.007064640870190723,bull,2125.4824125258156,934064.5010085949
2023-06-20,933186.7569065228,3968.3557984867366,-0.005166236838498596,bull,2125.4824125258156,929218.401108036
2023-06-21,928425.6763024649,3968.3557984867366,-0.005101959033195744,bull,2125.4824125258156,924457.3205039782
2023-06-22,931762.6836901305,3968.3557984867366,0.0035942644336975737,bull,2125.4824125258156,927794.3278916437
2023-06-23,924748.5917287952,3968.3557984867366,-0.007527766548405688,bull,2125.4824125258156,920780.2359303085
2023-06-26,920986.4878586245,3968.3557984867366,-0.004068245038510947,bull,2125.4824125258156,917018.1320601378
2023-06-27,931040.0196698718,3968.3557984867366,0.0109160470254266,bull,2125.4824125258156,927071.663871385
2023-06-28,931507.6258006274,3968.3557984867366,0.0005022406350711183,bull,2125.4824125258156,927539.2700021407
2023-06-29,935163.4555501718,3968.3557984867366,0.003924637489040642,bull,2125.4824125258156,931195.099751685
2023-06-30,946152.1996229301,3968.3557984867366,0.011750613229741216,bull,2125.4824125258156,942183.8438244434
2023-07-03,947236.1956533184,3968.3557984867366,0.0011456888551548982,bull,2125.4824125258156,943267.8398548317
2023-07-05,945833.3772610513,3968.3557984867366,-0.0014809594467613892,bull,2125.4824125258156,941865.0214625646
2023-07-06,938457.9532895868,3968.3557984867366,-0.007797804717805894,bull,2125.4824125258156,934489.5974911001
2023-07-07,936098.6678116831,3968.3557984867366,-0.002514002326511958,bull,2125.4824125258156,932130.3120131964
2023-07-10,938457.9532895868,3968.3557984867366,0.002520338463272222,bull,2125.4824125258156,934489.5974911001
2023-07-11,944409.304044659,3968.3557984867366,0.0063416274903003,bull,2125.4824125258156,940440.9482461723
2023-07-12,951976.021433251,3968.3557984867366,0.008012116522132599,bull,2125.4824125258156,948007.6656347642
2023-07-13,959500.2291735924,3968.3557984867366,0.007903778636160742,bull,2125.4824125258156,955531.8733751057
2023-07-14,958905.0940980851,3968.3557984867366,-0.0006202552718720245,bull,2125.4824125258156,954936.7382995983
2023-07-17,962220.8466616253,3968.3557984867366,0.003457852694649548,bull,2125.4824125258156,958252.4908631386
2023-07-18,969341.2127435869,3968.3557984867366,0.007399929139620372,bull,2125.4824125258156,965372.8569451001
2023-07-19,971487.949980238,3968.3557984867366,0.002214635268189085,bull,2125.4824125258156,967519.5941817513
2023-07-20,965068.99309441,3968.3557984867366,-0.006607345861529741,bull,2125.4824125258156,961100.6372959233
2023-07-21,965068.99309441,3968.3557984867366,0.0,bull,2125.4824125258156,961100.6372959233
2023-07-24,969362.4675677122,3968.3557984867366,0.004448878270905256,bull,2125.4824125258156,965394.1117692254
2023-07-25,971998.0657592441,3968.3557984867366,0.00271889853353318,bull,2125.4824125258156,968029.7099607574
2023-07-26,972146.849528121,3968.3557984867366,0.0001530700256698427,bull,2125.4824125258156,968178.4937296342
2023-07-27,965727.892642293,3968.3557984867366,-0.0066028675492223144,bull,2125.4824125258156,961759.5368438063
2023-07-28,975143.7797297824,3968.3557984867366,0.009750041558525244,bull,2125.4824125258156,971175.4239312956
2023-07-31,976992.9494286799,3968.3557984867366,0.001896304665359124,bull,2125.4824125258156,973024.5936301932
2023-08-01,974208.567468271,3968.3557984867366,-0.002849950925477111,bull,2125.4824125258156,970240.2116697843
2023-08-02,960711.754148732,3968.3557984867366,-0.013854131209925466,bull,2125.4824125258156,956743.3983502453
2023-08-02,960711.754148732,3968.3557984867366,0.0,bull,2125.4824125258156,956743.3983502453
2023-08-03,957969.8818365737,3968.3557984867366,-0.002854001005314925,bull,2125.4824125258156,954001.526038087
2023-08-03,957969.8818365737,3968.3557984867366,0.0,bull,2125.4824125258156,954001.526038087
2023-08-04,953655.1525391464,3968.3557984867366,-0.004504034395272796,bull,2125.4824125258156,949686.7967406596
2023-08-04,953655.1525391464,3968.3557984867366,0.0,bull,2125.4824125258156,949686.7967406596
2023-08-07,961944.533947997,3968.3557984867366,0.008692221068359816,bull,2125.4824125258156,957976.1781495103
2023-08-07,961944.533947997,3968.3557984867366,0.0,bull,2125.4824125258156,957976.1781495103
2023-08-08,957778.5884194465,3968.3557984867366,-0.004330754405820815,bull,2125.4824125258156,953810.2326209598
2023-08-08,957778.5884194465,3968.3557984867366,0.0,bull,2125.4824125258156,953810.2326209598
2023-08-09,951402.141181869,3968.3557984867366,-0.006657537884721476,bull,2125.4824125258156,947433.7853833822
2023-08-09,951402.141181869,3968.3557984867366,0.0,bull,2125.4824125258156,947433.7853833822
2023-08-10,951742.2183678732,3968.3557984867366,0.00035744841354025283,bull,2125.4824125258156,947773.8625693865
2023-08-10,951742.2183678732,3968.3557984867366,0.0,bull,2125.4824125258156,947773.8625693865
2023-08-11,951189.5929406164,3968.3557984867366,-0.0005806461209680201,bull,2125.4824125258156,947221.2371421297
2023-08-11,951189.5929406164,3968.3557984867366,0.0,bull,2125.4824125258156,947221.2371421297
2023-08-14,956418.2796754299,3968.3557984867366,0.005496997416307865,bull,2125.4824125258156,952449.9238769432
2023-08-14,956418.2796754299,3968.3557984867366,0.0,bull,2125.4824125258156,952449.9238769432
2023-08-15,945323.2614820452,3968.3557984867366,-0.011600591947228314,bull,2125.4824125258156,941354.9056835584
2023-08-15,945323.2614820452,3968.3557984867366,0.0,bull,2125.4824125258156,941354.9056835584
2023-08-16,938415.4436413363,3968.3557984867366,-0.007307360478868411,bull,2125.4824125258156,934447.0878428495
2023-08-16,938415.4436413363,3968.3557984867366,0.0,bull,2125.4824125258156,934447.0878428495
2023-08-17,931295.0775593749,3968.3557984867366,-0.007587648019018371,bull,2125.4824125258156,927326.7217608881
2023-08-17,931295.0775593749,3968.3557984867366,0.0,bull,2125.4824125258156,927326.7217608881
2023-08-18,931741.4288660053,3968.3557984867366,0.00047928021674951645,bull,2125.4824125258156,927773.0730675185
2023-08-18,931741.4288660053,3968.3557984867366,0.0,bull,2125.4824125258156,927773.0730675185
2023-08-21,937777.7989175785,3968.3557984867366,0.006478589300166624,bull,2125.4824125258156,933809.4431190918
2023-08-21,937777.7989175785,3968.3557984867366,0.0,bull,2125.4824125258156,933809.4431190918
2023-08-22,935248.4748466727,3968.3557984867366,-0.002697146460307815,bull,2125.4824125258156,931280.119048186
2023-08-22,935248.4748466727,3968.3557984867366,0.0,bull,2125.4824125258156,931280.119048186
2023-08-23,945620.8290197988,3968.3557984867366,0.011090479644809387,bull,2125.4824125258156,941652.473221312
2023-08-23,945620.8290197988,3968.3557984867366,0.0,bull,2125.4824125258156,941652.473221312
2023-08-24,932570.3670068902,3968.3557984867366,-0.013800946016001193,bull,2125.4824125258156,928602.0112084035
2023-08-24,932570.3670068902,3968.3557984867366,0.0,bull,2125.4824125258156,928602.0112084035
2023-08-25,939116.8528374699,3968.3557984867366,0.007019830419436096,bull,2125.4824125258156,935148.4970389832
2023-08-25,939116.8528374699,3968.3557984867366,0.0,bull,2125.4824125258156,935148.4970389832
2023-08-28,945046.9487684168,3968.3557984867366,0.006314545323118781,bull,2125.4824125258156,941078.59296993
2023-08-28,945046.9487684168,3968.3557984867366,0.0,bull,2125.4824125258156,941078.59296993
2023-08-29,958650.0362085821,3968.3557984867366,0.014394086407974606,bull,2125.4824125258156,954681.6804100954
2023-08-30,962582.1786717548,3968.3557984867366,0.004101749663228634,bull,2125.4824125258156,958613.822873268
2023-08-31,961179.3602794878,3968.3557984867366,-0.0014573492251879234,bull,2125.4824125258156,957211.0044810011
2023-09-01,962964.7655060095,3968.3557984867366,0.0018575151530537514,bull,2125.4824125258156,958996.4097075227
2023-09-05,958820.0748015841,3968.3557984867366,-0.004304093828653657,bull,2125.4824125258156,954851.7190030974
2023-09-06,952401.1179157562,3968.3557984867366,-0.006694641731563934,bull,2125.4824125258156,948432.7621172694
2023-09-07,949489.2070105958,3968.3557984867366,-0.003057441712723745,bull,2125.4824125258156,945520.8512121091
2023-09-08,950913.280226988,3968.3557984867366,0.0014998308626127449,bull,2125.4824125258156,946944.9244285013
2023-09-11,957140.9436956887,3968.3557984867366,0.006549139230881434,bull,2125.4824125258156,953172.587897202
2023-09-12,951912.2569608752,3968.3557984867366,-0.005462817957222291,bull,2125.4824125258156,947943.9011623885
2023-09-13,953017.5078153886,3968.3557984867366,0.0011610848021245746,bull,2125.4824125258156,949049.1520169019
